x,y
105.682756451238,-20.8912683396822
105.686549240104,-22.1776406667246
105.692201885251,-21.7477103317955
105.698812928339,-21.4184568901951
105.70105856884,-22.8604269487267
105.707227901901,-22.7031207223185
105.710331449836,-23.2467503969077
105.710884923518,-22.2417697146488
105.711155117777,-23.0523383851638
105.73321064119,-21.7737116901421
105.737473420134,-24.3065812488975
105.743407300296,-23.7188419391059
105.74354222377,-24.4210862388059
105.7478220751,-21.5745381479847
105.756900811849,-21.5440192126368
105.768276869758,-22.0318925097257
105.775174620572,-22.4274197225514
105.777940017265,-22.4915927883558
105.779022053968,-23.0612919048161
105.77994513647,-22.3173117817361
105.784273257835,-22.3142999883635
105.785506146667,-22.9019987966536
105.79360205881,-22.1910874566393
105.793916066906,-24.2718552085369
105.79529697298,-21.4180657252788
105.797867578409,-22.5757887162124
105.80185622252,-22.4902095728671
105.807469875966,-21.792615015728
105.814155783685,-21.5245397242143
105.819102796562,-22.2401094260228
105.819616640465,-22.4080116949684
105.825397336428,-22.5364052125314
105.825488914944,-22.8876199520377
105.825872045477,-23.3368909642333
105.828085855756,-20.497886003881
105.841729780044,-21.8751425729325
105.84281145107,-20.8429127270358
105.852917789633,-23.6414617550112
105.856779601539,-21.9946303941122
105.858793356541,-23.2833539500403
105.862171644358,-23.2558122296484
105.8648562181,-21.2701556867917
105.865589197559,-22.3791525131376
105.87053205928,-23.6029895265239
105.875721054859,-21.6213089528932
105.879520826998,-21.1619667345225
105.88555856725,-22.805170546579
105.889864103102,-23.3923622406202
105.89390694374,-23.8433409131616
105.898465206916,-21.8547310653809
105.899738963583,-23.1954172307056
105.905213750782,-21.6047580464537
105.909712035778,-23.4970736822796
105.909956975365,-24.1256207046446
105.910087751383,-22.7141169875352
105.9194599348,-21.2202359881639
105.921429847948,-20.6599744506819
105.924008194677,-21.5628345807142
105.924668965469,-21.5877729148826
105.930621465954,-22.781989957129
105.939568184836,-22.3104837829136
105.943060469357,-22.300305468446
105.951540576638,-23.4284155402186
105.953731959049,-23.7028863266855
105.961855670922,-23.5373302026416
105.962829972083,-22.604158501258
105.965729934994,-23.1820307495611
105.982895088643,-22.8014297113797
105.984820239875,-23.423428724263
105.987841960511,-21.5004934249505
106.001363196857,-24.0378292839195
106.009793590012,-23.8844720011904
106.020261021174,-22.9152967807282
106.02536680396,-21.5737730255637
106.028328329677,-23.5162460455235
106.03052645609,-22.8421381798977
106.031428641691,-23.4265810472908
106.036428509594,-23.6258123340724
106.04713849613,-19.687351406669
106.051286838624,-21.0042492033208
106.051822051445,-21.9264127435574
106.052125669085,-23.8587440636783
106.054079699943,-22.8369070849482
106.05858160502,-23.8174467624472
106.059340038179,-21.5868702767559
106.061309010115,-24.3410786386354
106.066011922334,-20.8980518380634
106.068559033743,-23.563539433544
106.070284554887,-23.3120565314259
106.074679169424,-22.4038339541202
106.076847959576,-22.8935412302281
106.080583913558,-21.8594343855577
106.085572188567,-21.9091070511215
106.090585350874,-21.6966246385346
106.103150935692,-22.5440744361103
106.103413177825,-23.0291597719176
106.108301656178,-24.5879480280348
106.110150119835,-22.8369773899758
106.111121135685,-23.0473970524222
106.117504051116,-23.0277078922704
106.117609622205,-22.6841103430642
106.117782817491,-24.8746104826009
106.118773304267,-21.3254215208416
106.124397631169,-23.042129167345
106.127904020929,-21.6030822722553
106.129079239162,-22.3049640183097
106.131494035989,-23.2415766331997
106.13446069512,-22.0926604482372
106.137224783153,-23.664971659287
106.140703715639,-20.9110936608725
106.149311762469,-22.6761210070675
106.15177323522,-23.8236629179916
106.153726783891,-23.5889971152542
106.160438510739,-21.8144072973872
106.163986315716,-21.5583954435583
106.165868869203,-22.8469840552205
106.166587906709,-21.2656210895133
106.169882621216,-22.3842989538916
106.170812945695,-24.425023309777
106.172044649305,-24.6632942714204
106.174049217842,-21.2614492424558
106.17584511248,-22.420992602063
106.179510093789,-23.4495357077893
106.180081237025,-21.0870747813241
106.183531012367,-21.26297202798
106.18652198586,-20.7194876196709
106.1960406671,-22.5627464790806
106.198525204232,-22.16025207001
106.199288192454,-20.2904042386975
106.200607005016,-23.6678668498137
106.201589078261,-22.0072399435896
106.202972000325,-21.6348019238025
106.205990357956,-23.1707223372192
106.206548767249,-23.68885268988
106.206739932774,-21.8130361132779
106.213908655655,-24.4455363183364
106.218662631089,-21.9638563058341
106.21971461549,-22.3696411014892
106.222289377871,-21.8785397366109
106.222857739999,-22.7414231221393
106.223069698078,-22.731865439414
106.224711194551,-21.2747586000313
106.226043723101,-21.4111903593688
106.245258128108,-23.4251505121037
106.249999571591,-22.8386057189497
106.250151149939,-22.8988995067868
106.251488079613,-21.8614798612509
106.252356130898,-22.3328945486677
106.252567430817,-20.7007214462528
106.257104666009,-22.9603152178832
106.265033262798,-23.4436052262651
106.268101798758,-23.8934634299101
106.268243678176,-23.4579638693715
106.272830340152,-23.7000002377184
106.273496064194,-23.312692280268
106.273579402088,-22.3587839582091
106.273744070967,-20.7737935006775
106.276190912725,-21.9173437494043
106.276725171615,-22.1480392139767
106.279497073056,-21.6996167852509
106.283417017662,-22.6582947395529
106.284856932703,-22.1237228503172
106.284932558919,-25.2416818512523
106.285389668202,-23.2529142107551
106.285714574039,-23.0330746623562
106.287509162711,-22.9742213295373
106.297270578665,-20.7011566481579
106.297400850608,-22.4289524030302
106.298379581809,-21.987544217566
106.299824452099,-20.686894931556
106.302713991107,-20.8808485163605
106.30785006077,-21.3346688253606
106.31080790126,-22.8746535281028
106.31164397673,-22.4969752285083
106.313232239741,-22.6629510950548
106.316965552309,-23.3934603984377
106.318057832609,-21.6696411013864
106.318451062481,-24.4563128044418
106.319509497182,-21.7453258148949
106.320004497718,-23.1246922020182
106.320215473505,-21.2688897577868
106.325974919429,-21.4982789817274
106.330552892938,-23.0292934765081
106.341814744449,-22.4161573106702
106.344311680082,-23.6141934962823
106.345719933934,-23.1985855545734
106.347230260088,-22.6416134074597
106.348046593323,-21.6097730193662
106.35084460633,-21.0351344811863
106.353279688997,-21.914539589408
106.358162457808,-22.1756757088834
106.359368332039,-23.0299846342478
106.361136567629,-23.0532722793827
106.362018096627,-24.360906530642
106.366654406569,-21.5704778299805
106.368880235089,-23.6283742918735
106.370779794716,-22.6256780240423
106.388814751477,-24.6030961636158
106.394334846908,-22.4618448143394
106.398099271469,-21.8955564988408
106.398716678711,-23.7315954548959
106.398987347202,-21.8075606059376
106.403059574769,-23.6934035137992
106.403293054264,-22.3862748305004
106.40359242104,-22.5956702717105
106.409556899907,-20.8548379446374
106.411623925248,-23.0705192096248
106.416694323981,-23.1272145524765
106.416833601362,-21.5382615788237
106.417013053046,-23.105568512923
106.420483289725,-22.1274908773622
106.421556686283,-22.9695615393545
106.423135382984,-21.8640896481976
106.426836350402,-22.1316599900617
106.427932157158,-21.4933045420199
106.428024525436,-22.9923783124264
106.433287318706,-21.2777354795435
106.433688030741,-23.8834996071176
106.440502898886,-22.8863168916952
106.441977912216,-23.2745097610257
106.443545492716,-23.5028461574156
106.446566942026,-21.0427799457488
106.453516227474,-20.3481710723396
106.460097485662,-22.9152548501412
106.460429936584,-23.4807109971208
106.46161413474,-22.7041030732395
106.463290381254,-21.117078346937
106.469386017557,-22.8121492849658
106.46943812209,-22.2347539465664
106.469589300766,-22.6581223757081
106.472035140828,-21.984529177708
106.473709860054,-23.2390804094592
106.474408867923,-22.5265423955223
106.475421906577,-21.4973135788307
106.477043589688,-22.7400222523458
106.480100130034,-24.5336584488856
106.483544655895,-23.7254966068858
106.483919520933,-22.9656047616559
106.484018109629,-22.3291215519951
106.487119243321,-22.2935634401821
106.489174337667,-23.2212028703523
106.493935786841,-23.5155077199783
106.495355980049,-23.3596260806969
106.496996600239,-21.7128242923775
106.498457205119,-22.0846783603086
106.498681201752,-23.1258252059963
106.499634573427,-22.0526562789394
106.504944930177,-22.4968871709159
106.507143942136,-23.6564997639799
106.507173680792,-22.0679367187899
106.514393026602,-23.8630997345166
106.517439955267,-22.4278614980649
106.520529657803,-22.7225744397656
106.522756368407,-23.2862113859696
106.524563375021,-22.9175018004464
106.531840601128,-22.4955041339691
106.533509640103,-22.0509089671967
106.535569428209,-24.5899196055768
106.537261215347,-21.8937125122915
106.542218486651,-21.8615815636919
106.549006157467,-21.8206134926325
106.551842207619,-22.7790128564632
106.555109504698,-21.6430405752093
106.560662144072,-22.4569298789162
106.562447719287,-23.4411007917097
106.571430160568,-22.9006312200755
106.572649807633,-22.6545762000686
106.57330251192,-20.4958588670483
106.573806752535,-22.4851564679632
106.574673932861,-21.1503459423714
106.577872196079,-23.324116783578
106.579262788784,-20.9769700926558
106.580959383039,-22.2402324710099
106.583329698951,-22.7604024314849
106.587045783395,-21.7699257881924
106.589814054427,-23.1166180095838
106.593217246726,-22.872321989265
106.595395919598,-21.7164610287024
106.596921361932,-22.0363393586782
106.599180981119,-22.8301496438618
106.604571325532,-23.7388511159152
106.609554210173,-22.6794134523051
106.610190752238,-24.6445775541627
106.611070363546,-23.4884898120528
106.614440676075,-22.8009701910961
106.616527793978,-23.1687500073013
106.621377585722,-20.8584174845415
106.622753540946,-21.9295848356193
106.623407263987,-21.8235653711693
106.626594663739,-22.0344578306016
106.627630633864,-21.9477956543236
106.633590236655,-22.5406187795394
106.637048217313,-23.6450572284577
106.637669451149,-21.5260177751376
106.640124237646,-21.9680405768807
106.641470208003,-24.3103469777174
106.642436356574,-22.138142779659
106.644265272603,-22.414689915357
106.644379161473,-22.6800119854405
106.646954721145,-21.527585485791
106.648133967168,-22.8434296569852
106.652173260786,-22.3468159425268
106.655152416162,-22.5787324473093
106.656815852258,-24.091265622817
106.657373588672,-22.4338225251801
106.65809708914,-23.0660994726647
106.658691812539,-23.3782839248526
106.658911913099,-22.599523496224
106.659599579959,-22.4705977231116
106.661417919843,-22.9854054574493
106.665873741991,-22.3581283646802
106.666836117775,-21.6526294347314
106.668717539796,-22.3984595532402
106.670861575495,-22.1738258418698
106.672345644918,-22.0194891820534
106.673690124038,-22.2305747008171
106.677308919345,-23.5101373908784
106.685076823211,-24.275547847151
106.68572732784,-21.7928638346618
106.694426779726,-23.2155020270409
106.696807387749,-23.0392781972436
106.700826885939,-20.7949089791727
106.703652491431,-22.9618622702093
106.703673658477,-23.1012454215304
106.716489360712,-24.0709332528214
106.723365412118,-23.1191992431529
106.723368057296,-22.0284384180344
106.72402756437,-23.4649298800801
106.725464569711,-25.4246087190239
106.726524718987,-23.1367188534497
106.729024579412,-22.844668986834
106.729139523518,-21.942377150946
106.731707970513,-22.7121826724458
106.736412613408,-21.8874010239252
106.737795243775,-23.9490171389305
106.742888610548,-22.2981932786697
106.744697583071,-21.3147979633237
106.753700103661,-22.8567755677438
106.755975192885,-22.5224267894108
106.758596685961,-23.1436471973817
106.761584038616,-21.2709371571281
106.764503246511,-21.8286867842649
106.765320472438,-21.6517337646882
106.768983282235,-24.4421858935317
106.770283062419,-21.873147287178
106.771762792592,-22.3397335433302
106.775147778257,-21.8327606723326
106.775744443104,-23.5692404564238
106.776844693552,-23.4121392941272
106.777155852742,-23.0836020406804
106.778497802491,-22.3660001162679
106.779009063265,-23.4392245243816
106.779229069011,-23.6914674117119
106.781463798816,-23.6174269876277
106.785282983665,-22.1434186764361
106.785551559515,-21.6812378884521
106.785565304174,-21.9667512479856
106.787885185014,-22.8821224765691
106.788897892361,-23.4312520076803
106.792851322514,-22.2994659376669
106.793668096469,-23.2024076698435
106.797170950491,-23.9185613249444
106.798870616408,-22.626975381283
106.798879349574,-23.2189260658911
106.803569605001,-22.5296701956293
106.806937519013,-22.5630090432853
106.808311697164,-22.1267674635566
106.809946362059,-20.851032244087
106.820113263097,-22.7241326243863
106.820341950496,-24.8874947662329
106.820423303169,-21.322895851717
106.82790145451,-21.1802343639934
106.831696788939,-21.7567212707196
106.834027711093,-22.6157097398647
106.837527632119,-22.1934683018218
106.838185174291,-23.65661264141
106.839166638562,-22.627897363954
106.843829238282,-23.0937606515834
106.845820232944,-21.4240695402211
106.846406564044,-23.3951711977211
106.855156664383,-22.3925947066903
106.856393977585,-22.5855223187646
106.856564515069,-20.1360062061351
106.856841568038,-23.287180079096
106.859327814106,-22.3910394984989
106.862655313214,-23.6954776824239
106.864602144043,-22.2977159123141
106.867773929965,-21.9291725163919
106.868883105839,-23.2015583165585
106.870200491954,-22.1416580695718
106.875357070165,-23.5430921330175
106.87717575964,-22.5576126683075
106.878699862523,-20.7272349067563
106.879341401879,-23.6515269570344
106.879711377744,-22.6104237092398
106.881926481706,-22.9020466448202
106.884158001033,-21.882722523684
106.884902523738,-22.1272407157633
106.888761752172,-23.5437231802052
106.890497385544,-21.6033354736616
106.892914634103,-21.8180573359675
106.895669684523,-23.0582310827026
106.903373531879,-23.008747443357
106.904521371438,-21.4395652545613
106.905739411913,-23.9423800447415
106.907525580776,-23.578814582974
106.907857772152,-21.533946733665
106.910166500835,-22.2582299278003
106.910445781738,-23.1329453866636
106.911832181161,-22.8827647836618
106.913827298663,-22.4387752111356
106.917015746408,-21.9550808627382
106.918263958473,-21.050331958327
106.928645188477,-21.9501278723839
106.928787555028,-23.9570482822486
106.92909276841,-25.1241223997338
106.933570454547,-22.916815324073
106.933993098874,-22.8716335827481
106.934718684543,-23.6905639344753
106.938987000736,-21.4816077726648
106.939500812151,-23.2661828750222
106.940302909072,-24.5673824100837
106.9479653274,-22.1547076886187
106.949666369696,-22.0907043936593
106.9521274084,-22.6882733720732
106.960110373097,-22.6344836702422
106.962817816306,-22.1299822524899
106.967496292116,-20.8249571211801
106.969340714092,-21.4071593999758
106.969937852737,-23.5885619638203
106.970361956966,-23.7641446731258
106.971467602429,-21.6454835355583
106.975058884837,-22.4773188436172
106.976297916772,-24.4942758510497
106.976447546506,-22.1118696980522
106.977705498232,-23.0588589166233
106.980841163361,-23.2833787723207
106.991327567913,-24.5073808017436
106.996904702902,-21.4794396165911
107.002408162211,-22.9912279380681
107.007876763987,-22.5017765284249
107.012187522229,-20.6825993520805
107.017946701223,-22.9228701465273
107.025955532704,-21.1482803211065
107.028247459023,-23.6155953063365
107.030030491299,-23.1741313683957
107.030555371,-22.5234193025956
107.030587832425,-22.1326960047615
107.03077862454,-23.1872195745565
107.032246974377,-22.4345999410092
107.036015663753,-21.0791178800827
107.041034787235,-24.0566133803826
107.041112171376,-23.192321303952
107.042545635802,-22.6218579162654
107.042852313518,-23.5313140963171
107.043119260541,-22.9784665014584
107.051081658883,-21.6954649224993
107.052721646234,-23.9541150826187
107.054012907088,-21.1958959731449
107.05719335322,-23.9227655463127
107.057477367744,-20.7135099618275
107.060732549553,-22.8272979402987
107.060891091391,-22.340202537413
107.062203583252,-22.9822729145614
107.063700656099,-21.1259215241092
107.064066132058,-23.1231863239332
107.065249163943,-18.9812398383899
107.065649516381,-23.9966863430109
107.069319141857,-23.6745080698498
107.077166124831,-22.6675769294154
107.077615335026,-24.5206821036423
107.078672193932,-23.444875446484
107.07941810233,-22.0493998499236
107.083466279331,-22.1378425453921
107.088001955738,-22.1295113842182
107.090289297258,-20.8927350672479
107.09131160395,-20.044962986036
107.095700135595,-21.7646807468448
107.097018193684,-22.8908458670946
107.097449141124,-21.8562955268739
107.098590877664,-22.3837065436374
107.100003550864,-22.9954509161038
107.106148530751,-22.6431614703591
107.109015155874,-21.0877604529522
107.117859376669,-19.8652277541641
107.119214350829,-24.0818512793538
107.119506025157,-23.5559225331449
107.126779292666,-23.0359498463168
107.134784180437,-22.7295105846306
107.135506307711,-23.6841399490459
107.13987954893,-23.0222372709124
107.140128592489,-21.9989320958581
107.140549642588,-21.6945438259469
107.145050705802,-21.5838079727626
107.145749840814,-22.8558078225998
107.149822150998,-23.6171479973972
107.15190812007,-23.0032795801859
107.15321132152,-23.3938558401777
107.161737659766,-22.3102174337197
107.162404504217,-22.8789378695802
107.162473478449,-22.0655545057245
107.171180250844,-22.2504756973315
107.17577852223,-21.8472171963565
107.179724916583,-20.3083765512602
107.180289999488,-22.6382056137544
107.182145100279,-23.0378293810847
107.184957272955,-21.602799081771
107.188917592504,-24.8724691524803
107.189518100231,-21.0526907725763
107.19579405771,-23.1393384960103
107.200230383099,-21.4800065323822
107.203090335055,-23.3660583385643
107.207534969847,-23.9224012390371
107.209167419701,-22.5137171304409
107.210476985198,-21.4448120143865
107.212146409232,-20.9936546519286
107.214515028706,-22.4811449185426
107.220068227911,-22.3653803448783
107.220549378499,-23.2089943341807
107.22180149016,-24.3923175398362
107.223247793348,-23.1973176247075
107.224550183761,-21.2381874809155
107.226165763806,-22.2512906160003
107.226577134256,-23.5851239789606
107.226744039219,-22.7845371351861
107.230782768666,-20.9894175240626
107.232854700143,-22.808202127568
107.233791255637,-24.4329738623118
107.241608581233,-21.7043589027201
107.243402164246,-21.7091063704368
107.250154774499,-24.8507914750065
107.262600923767,-22.2164160267578
107.273658479119,-24.2446053955462
107.275364697592,-22.345553456443
107.27649919166,-23.2041556642445
107.276856662946,-23.2389007951044
107.27855569267,-25.2424030664081
107.279144443031,-22.7948251860295
107.279866968447,-24.2187619281691
107.280679908862,-22.3080160283244
107.285487559448,-21.8144123750277
107.286170194899,-21.720301926805
107.287013859305,-23.2333375664098
107.288604879008,-22.0189468024325
107.289931128784,-21.9974478761143
107.290693261318,-22.0335498280517
107.292646910948,-22.6700205641218
107.292941710695,-21.7268868508632
107.298716944762,-23.5325922758513
107.299657729501,-23.0256554112071
107.305312679878,-22.8119937651138
107.30735766151,-23.3032766098278
107.314049071936,-23.3925145670026
107.314685602691,-23.1001436026083
107.315862398992,-20.4967281049468
107.316853868836,-20.6864120557187
107.316996016887,-22.3826903869392
107.323093607618,-22.6352387818978
107.326623648339,-23.4546633948931
107.329966113875,-22.4821648517112
107.330264934784,-23.4621038347665
107.330835689855,-22.8778555770023
107.335633997291,-22.1566559129568
107.335855325901,-22.9997510203404
107.336685168748,-22.9511909743054
107.338400123574,-23.1655703288079
107.341964687974,-20.4210551118672
107.343100179901,-22.1228368307111
107.345105193525,-22.5671920625693
107.350826076661,-20.7640322694229
107.351788195109,-22.5278049306321
107.352790690231,-22.0207561260995
107.361228882966,-21.7018340545717
107.361348182314,-22.2176865142477
107.366305433606,-21.5259592637411
107.372768635573,-22.1289820598446
107.374830104545,-23.1639823258709
107.375260775603,-23.8322443146956
107.381285257389,-22.3091182623919
107.385420729769,-24.9396519215208
107.385806725363,-22.9825386803397
107.387877101589,-21.3181490327242
107.391035373283,-23.7822052961172
107.397448381078,-22.3290035312847
107.398247151341,-22.3981375173667
107.39842649279,-21.4310498480214
107.398452770996,-23.3901753622409
107.407371119498,-19.7443820260718
107.407947206418,-24.3051867882722
107.408547436056,-21.7333315920171
107.413385787686,-22.2249634524351
107.421931951757,-23.1759414615314
107.422741425243,-23.1285403607356
107.42722950249,-23.6756575271003
107.430183131007,-23.3208487186644
107.435337613678,-22.3030278439741
107.438396161235,-22.9920652213878
107.448445267696,-22.5234339668639
107.455498075796,-23.7377683321231
107.456045854036,-22.5091085126598
107.457584401927,-21.4045750565372
107.461150254315,-21.5770819645153
107.463390819154,-22.8890362671624
107.468903509431,-22.8496612977067
107.47544130002,-23.415990088242
107.475523968817,-21.0806402951888
107.477884038166,-24.160987256881
107.478639198935,-21.8971189513178
107.479824819109,-21.9653242119652
107.48123723233,-22.5031148572976
107.481346953297,-23.38583651767
107.481582644046,-23.2645767134931
107.484145814768,-22.826617891374
107.487278196054,-23.2365826361683
107.487301537236,-22.6957889757035
107.489131678921,-23.1332992059862
107.491817362253,-22.2524954322301
107.493849297286,-23.0641889695719
107.495669222823,-23.6307736815153
107.496570354057,-21.3640570401515
107.501234892047,-22.7400859450246
107.501582908455,-22.563237651422
107.502192511895,-23.5839066335807
107.50313930432,-20.7625472029333
107.504996997636,-22.0983586155822
107.508259688588,-22.6552590742547
107.509589245395,-22.6489584357893
107.510854952675,-23.2498356964463
107.518408951613,-21.2976767786107
107.519773076624,-23.4896389249263
107.520139953268,-22.6467810068947
107.521085445524,-22.9358968705293
107.521442316609,-22.4626317629271
107.523463783499,-22.5116248955133
107.530587909363,-24.4401743478568
107.536316024472,-22.093954481471
107.536925927802,-23.1632449613584
107.538414078196,-22.2586925654211
107.543598812461,-24.4835497904491
107.546441274473,-22.8499220642554
107.550163243514,-21.2025413895525
107.555484451835,-22.7821154701354
107.557129390916,-23.5947480680715
107.559720393852,-23.2962971452365
107.561434199817,-23.5682842907182
107.562949866436,-23.0325681403655
107.566718701324,-22.4739578018202
107.571049580348,-23.0489416195801
107.575105942717,-22.3108170571203
107.577198273256,-22.003353715826
107.578836917021,-23.5311896905672
107.582677846399,-23.6854178632463
107.583127639713,-21.9145664881926
107.585485468056,-22.2443287088023
107.585985582913,-22.8280362071634
107.5908236588,-21.9950748939056
107.59308792769,-21.9108720221743
107.594211643547,-23.5383428812099
107.59536604378,-22.34743048995
107.602196779963,-22.6704439396433
107.606180992126,-22.38887619492
107.607897576612,-22.9360187342189
107.608090529963,-22.1328770420144
107.612473082842,-23.7440475249533
107.621475995379,-22.702588243678
107.644762427288,-24.6341281533412
107.644847719302,-21.9601226646342
107.648654429803,-21.4569394097718
107.648982314852,-20.9141998463882
107.649087395657,-21.879001630576
107.649488588676,-24.5329724151765
107.656516264734,-22.9263517175879
107.657733472396,-22.0748514927002
107.660749882612,-22.3097567060966
107.662135368898,-23.3532620146337
107.662704237069,-24.6636242979213
107.665059188682,-22.4832025438056
107.674775884131,-21.2552854983251
107.677704335861,-23.5539335712807
107.680131300763,-22.6303184724781
107.681216272852,-20.8431511500085
107.681447213683,-23.7183019730946
107.683671825343,-22.3805010543174
107.688558954197,-21.1367570791973
107.689423270868,-20.9042575664941
107.697411648089,-24.2896781650786
107.704111781545,-23.1381817858549
107.705388182598,-21.9785496906884
107.707647059928,-22.0077273686339
107.708906582673,-21.5668628581954
107.710654458707,-22.3224638067819
107.720514126543,-22.5051644259883
107.721091111267,-22.7487107370645
107.726631417116,-22.7628496325277
107.727884483995,-22.7047049647737
107.73030357038,-21.4765464288379
107.735964991581,-22.4456785879546
107.737929072865,-22.4673401681612
107.743600554996,-23.2564194637299
107.749368817655,-24.3600715186914
107.749822050162,-22.298632357755
107.752424967816,-23.3983030641456
107.752807027034,-24.7741567377454
107.756320884349,-21.2984666339082
107.762179279765,-23.9616169184289
107.765480868606,-22.3357212497259
107.773056255099,-22.9058430568806
107.773906959148,-22.6685017321816
107.784211378263,-23.2998658823119
107.784828681796,-22.3399761764371
107.785480100346,-23.8439256383252
107.791951382766,-22.2621142356127
107.795382559557,-21.824360352361
107.796633946103,-23.8286664752774
107.797596151144,-21.7960515473068
107.800933628258,-21.9126235445373
107.804868196353,-22.0944187158531
107.812378862278,-21.726301354104
107.815417809915,-20.6481836596406
107.819932987928,-23.2003049445977
107.822938358676,-22.7351812756299
107.823053878801,-23.3812158837128
107.830096790746,-22.3603471640425
107.831388350843,-22.9910130939079
107.83784843917,-23.6986859540576
107.838760986741,-22.0009699190199
107.853509907731,-23.5913174241258
107.85472548974,-22.7082848857421
107.85771420438,-22.9983426050872
107.858816464322,-23.2388291149743
107.863463478879,-22.1939529211828
107.863864074786,-23.0571796678385
107.864378585372,-22.299618588427
107.867374796857,-23.1818320807705
107.86755917515,-23.1596969960343
107.869674365626,-22.5022264496727
107.878720885388,-25.3141636333612
107.880527609923,-22.8193295085246
107.885245420374,-21.506971651717
107.899987168177,-22.9924546161619
107.901519126439,-20.2584251115165
107.902553677521,-20.5162477816988
107.908192392798,-23.0238276051008
107.911075796801,-20.0061054607773
107.915097327438,-24.0034340741997
107.917813823024,-23.0762171244826
107.923595764628,-22.3400251082681
107.923745121727,-22.8069404554624
107.924111288802,-21.3648543017957
107.93224016248,-22.3031177146903
107.933990692941,-23.5650467242737
107.939403336849,-21.8612265879275
107.949181143293,-21.4410338930529
107.961764463579,-22.6257035216205
107.964472625241,-20.8771228987628
107.978074434146,-22.7608211226159
107.97922703237,-22.8458526420391
107.981773276043,-23.0396862030781
107.982929924345,-22.3770849398039
107.986883855948,-23.0446627086089
107.990041948153,-21.4002408201171
107.990927724857,-22.7044767712279
107.99924680765,-22.7214587023986
108.004291690533,-23.4209539283355
108.010172300104,-21.8517084978017
108.021418637463,-22.3807756084056
108.030074019552,-22.2263021464999
108.044222165096,-20.4405950096442
108.050944273505,-22.3394645613409
108.052026467253,-22.3480987511249
108.054162678151,-22.1908470895408
108.05605874477,-23.0998795835914
108.060150299681,-22.6872546423383
108.079056579101,-23.2366829922772
108.081518421653,-21.7094024206301
108.088370090194,-24.0229010222871
108.089541827834,-21.1244490964875
108.103421536614,-22.653063058393
108.139679053674,-21.3128811978994
108.156579134055,-23.6168585531824
108.157807825231,-24.6743920730469
108.159768486601,-22.5393148198881
108.165518426886,-22.8034506300621
108.174685550097,-22.6642957671316
108.184217769054,-22.1583693504677
108.186823798281,-21.5491350807443
108.18916487116,-24.3235933348837
108.191521635442,-23.5019366491121
108.194537844224,-22.1832595006134
108.198754573857,-21.8069946015631
108.214998284145,-20.2906655939237
108.216961814518,-22.4522252091066
108.218598874885,-20.4890449050372
108.221822571244,-22.7010864189968
108.25840848619,-21.0656129712545
108.26961760276,-22.1044335224044
108.280196912319,-23.3900309100992
108.303007696341,-24.3699966347004
108.310272170066,-23.1119006077781
108.312222927985,-23.31860804553
108.319622200964,-23.0084161329478
108.319910143392,-21.0047473774197
108.330765056807,-23.3361249655804
108.362974077684,-21.9513077544555
108.383445788,-21.5103104812594
108.384241392827,-21.3809917027396
108.399196191163,-22.9494267074583
108.425304150552,-20.8985416894907
108.425379913079,-24.0125944397074
108.436736967672,-23.2377494530229
108.443776590869,-22.1354955479406
108.445890076421,-24.0339316222498
108.468952808513,-24.3064756600304
108.471862966307,-23.3610334901172
108.476392573909,-21.6442826409994
108.47703534127,-21.0789503034151
108.488447754265,-22.4123641022506
108.492050888184,-24.4647521479046
108.50585976717,-23.5740390956717
108.517374540442,-22.1154513526025
108.519898097415,-22.4979869012111
108.530634870581,-22.3956297084132
108.566553358596,-21.4752488174723
108.574711864598,-22.9547811059373
108.582303243198,-23.12834406584
108.582468937884,-21.5714355333171
108.583913079731,-23.9279662843444
108.595834856672,-22.9026541043819
108.597491127548,-21.3906986736094
108.604389111172,-23.2897735719856
108.61299374193,-22.1085445825811
108.614881384738,-23.7066729281589
108.62777140567,-22.8413662796719
108.634004310667,-21.9296774822104
108.637902975475,-23.4130348696286
108.655318237548,-22.6038005544624
108.664378974041,-23.2132682912274
108.67723803205,-22.2590982851161
108.68409543245,-23.0640240181635
108.693500866988,-21.9644302977491
108.703420729326,-24.2104526190124
108.717360874204,-20.4572091875193
108.722747115463,-24.2161458776143
108.728972520811,-23.6496410405395
108.746464806485,-23.0338016118254
108.777806891042,-23.0581194540431
108.817790635104,-23.6601808634189
108.825571962967,-23.0096843730114
108.828927341591,-23.5054579435906
108.871144534832,-22.2491798664666
108.885271628993,-22.9391377501092
108.896668922454,-21.9128748472124
108.914107319195,-22.0859963556363
108.92284042923,-22.0514697389779
108.939369437007,-22.7260838344117
108.957663662363,-23.2938175972083
108.985241753758,-22.2688879128609
108.994496329182,-22.424279600126
109.004684676414,-23.6752085998576
109.005448441485,-22.550708494128
109.070075203184,-20.7710572167169
109.184486548387,-21.0667489926419
109.206339402342,-23.3214797313204
109.231508783084,-22.7523667661042
109.368528618209,-22.0995231205329
109.369306405259,-22.1959069226558
109.373819999843,-21.1556107796261
109.380993344008,-23.0811005109842
109.676993078241,-23.2425761312374
109.681667913063,-21.7747470933197
109.829995901043,-23.0872548016357
109.840523763196,-22.6929329531729
109.906894790139,-24.9158414231235
11.0210291764027,12.7196380311682
11.0237041612128,12.1107330372116
11.0291521880355,11.6905039277451
11.0303928590576,11.994087022496
11.035595277402,13.0682083789425
11.0398639347465,11.2227213764393
